time,clintellimqtt_consumer.value
2019-08-10T21:03:10.244Z,518
2019-08-10T21:03:10.394Z,532
2019-08-10T21:03:10.395Z,524
2019-08-10T21:03:10.396Z,507
2019-08-10T21:03:10.397Z,533
2019-08-10T21:03:10.398Z,509
2019-08-10T21:03:10.399Z,804
2019-08-10T21:03:10.400Z,792
2019-08-10T21:03:10.558Z,568
2019-08-10T21:03:10.559Z,500
2019-08-10T21:03:10.560Z,519
2019-08-10T21:03:10.561Z,557
2019-08-10T21:03:10.562Z,534
2019-08-10T21:03:10.563Z,588
2019-08-10T21:03:10.564Z,591
2019-08-10T21:03:10.715Z,604
2019-08-10T21:03:10.716Z,650
2019-08-10T21:03:10.717Z,688
2019-08-10T21:03:10.718Z,588
2019-08-10T21:03:10.719Z,532
2019-08-10T21:03:10.720Z,483
2019-08-10T21:03:10.911Z,485
2019-08-10T21:03:10.912Z,525
2019-08-10T21:03:10.913Z,500
2019-08-10T21:03:10.914Z,508
2019-08-10T21:03:10.915Z,505
2019-08-10T21:03:10.916Z,512
2019-08-10T21:03:10.917Z,523
2019-08-10T21:03:10.939Z,508
2019-08-10T21:03:10.940Z,490
2019-08-10T21:03:11.095Z,529
2019-08-10T21:03:11.253Z,500
2019-08-10T21:03:11.254Z,597
2019-08-10T21:03:11.255Z,400
2019-08-10T21:03:11.256Z,501
2019-08-10T21:03:11.257Z,545
2019-08-10T21:03:11.258Z,549
2019-08-10T21:03:11.444Z,535
2019-08-10T21:03:11.445Z,579
2019-08-10T21:03:11.446Z,598
2019-08-10T21:03:11.447Z,626
2019-08-10T21:03:11.448Z,672
2019-08-10T21:03:11.449Z,665
2019-08-10T21:03:11.450Z,609
2019-08-10T21:03:11.451Z,521
2019-08-10T21:03:11.629Z,500
2019-08-10T21:03:11.630Z,493
2019-08-10T21:03:11.631Z,488
2019-08-10T21:03:11.632Z,498
2019-08-10T21:03:11.633Z,517
2019-08-10T21:03:11.634Z,498
2019-08-10T21:03:11.635Z,526
2019-08-10T21:03:11.948Z,537
2019-08-10T21:03:11.949Z,519
2019-08-10T21:03:11.950Z,555
2019-08-10T21:03:11.951Z,536
2019-08-10T21:03:11.952Z,499
2019-08-10T21:03:11.953Z,532
2019-08-10T21:03:11.954Z,753
2019-08-10T21:03:11.955Z,620
2019-08-10T21:03:12.105Z,312
2019-08-10T21:03:12.106Z,516
2019-08-10T21:03:12.107Z,543
2019-08-10T21:03:12.108Z,547
2019-08-10T21:03:12.109Z,570
2019-08-10T21:03:12.110Z,595
2019-08-10T21:03:12.264Z,634
2019-08-10T21:03:12.265Z,656
2019-08-10T21:03:12.266Z,660
2019-08-10T21:03:12.267Z,590
2019-08-10T21:03:12.268Z,532
2019-08-10T21:03:12.269Z,494
2019-08-10T21:03:12.421Z,517
2019-08-10T21:03:12.422Z,495
2019-08-10T21:03:12.423Z,519
2019-08-10T21:03:12.424Z,532
2019-08-10T21:03:12.425Z,522
2019-08-10T21:03:12.426Z,504
2019-08-10T21:03:12.427Z,494
2019-08-10T21:03:12.579Z,532
2019-08-10T21:03:12.580Z,529
2019-08-10T21:03:12.581Z,514
2019-08-10T21:03:12.582Z,522
2019-08-10T21:03:12.583Z,509
2019-08-10T21:03:12.584Z,540
2019-08-10T21:03:12.585Z,526
2019-08-10T21:03:12.736Z,507
2019-08-10T21:03:12.737Z,536
2019-08-10T21:03:12.738Z,528
2019-08-10T21:03:12.739Z,535
2019-08-10T21:03:12.740Z,514
2019-08-10T21:03:12.741Z,778
2019-08-10T21:03:12.893Z,334
2019-08-10T21:03:12.894Z,549
2019-08-10T21:03:12.895Z,526
2019-08-10T21:03:12.896Z,571
2019-08-10T21:03:12.897Z,571
2019-08-10T21:03:12.898Z,565
2019-08-10T21:03:13.052Z,583
2019-08-10T21:03:13.053Z,620
2019-08-10T21:03:13.054Z,644
2019-08-10T21:03:13.055Z,689
2019-08-10T21:03:13.056Z,547
2019-08-10T21:03:13.057Z,514
2019-08-10T21:03:13.058Z,519
2019-08-10T21:03:13.213Z,489
2019-08-10T21:03:13.214Z,500
2019-08-10T21:03:13.215Z,508
2019-08-10T21:03:13.216Z,529
2019-08-10T21:03:13.217Z,536
2019-08-10T21:03:13.218Z,523
2019-08-10T21:03:13.219Z,500
2019-08-10T21:03:13.370Z,525
2019-08-10T21:03:13.371Z,506
2019-08-10T21:03:13.372Z,523
2019-08-10T21:03:13.373Z,497
2019-08-10T21:03:13.374Z,533
2019-08-10T21:03:13.375Z,526
2019-08-10T21:03:13.532Z,540
2019-08-10T21:03:13.533Z,558
2019-08-10T21:03:13.534Z,514
2019-08-10T21:03:13.535Z,526
2019-08-10T21:03:13.536Z,536
2019-08-10T21:03:13.537Z,713
2019-08-10T21:03:13.538Z,570
2019-08-10T21:03:13.728Z,340
2019-08-10T21:03:13.729Z,542
2019-08-10T21:03:13.730Z,513
2019-08-10T21:03:13.731Z,528
2019-08-10T21:03:13.732Z,557
2019-08-10T21:03:13.733Z,550
2019-08-10T21:03:13.734Z,618
2019-08-10T21:03:13.735Z,622
2019-08-10T21:03:13.749Z,636
2019-08-10T21:03:13.750Z,678
2019-08-10T21:03:13.905Z,663
2019-08-10T21:03:14.063Z,486
2019-08-10T21:03:14.064Z,504
2019-08-10T21:03:14.065Z,520
2019-08-10T21:03:14.066Z,487
2019-08-10T21:03:14.067Z,490
2019-08-10T21:03:14.068Z,490
2019-08-10T21:03:14.220Z,494
2019-08-10T21:03:14.221Z,492
2019-08-10T21:03:14.222Z,505
2019-08-10T21:03:14.223Z,514
2019-08-10T21:03:14.224Z,529
2019-08-10T21:03:14.225Z,526
2019-08-10T21:03:14.378Z,523
2019-08-10T21:03:14.379Z,505
2019-08-10T21:03:14.380Z,534
2019-08-10T21:03:14.381Z,746
2019-08-10T21:03:14.382Z,454
2019-08-10T21:03:14.383Z,456
2019-08-10T21:03:14.384Z,517
2019-08-10T21:03:14.547Z,522
2019-08-10T21:03:14.548Z,529
2019-08-10T21:03:14.549Z,573
2019-08-10T21:03:14.550Z,567
2019-08-10T21:03:14.551Z,626
2019-08-10T21:03:14.552Z,677
2019-08-10T21:03:14.703Z,685
2019-08-10T21:03:14.704Z,605
2019-08-10T21:03:14.705Z,546
2019-08-10T21:03:14.706Z,500
2019-08-10T21:03:14.710Z,517
2019-08-10T21:03:14.711Z,487
2019-08-10T21:03:14.712Z,494
2019-08-10T21:03:14.861Z,493
2019-08-10T21:03:14.862Z,521
2019-08-10T21:03:14.863Z,504
2019-08-10T21:03:14.864Z,492
2019-08-10T21:03:14.865Z,523
2019-08-10T21:03:14.868Z,501
2019-08-10T21:03:14.869Z,521
2019-08-10T21:03:14.870Z,526
2019-08-10T21:03:14.877Z,495
2019-08-10T21:03:15.020Z,518
2019-08-10T21:03:15.021Z,498
2019-08-10T21:03:15.022Z,516
2019-08-10T21:03:15.023Z,511
2019-08-10T21:03:15.024Z,497
2019-08-10T21:03:15.025Z,519
2019-08-10T21:03:15.026Z,547
2019-08-10T21:03:15.027Z,510
2019-08-10T21:03:15.177Z,510
2019-08-10T21:03:15.178Z,505
2019-08-10T21:03:15.179Z,540
2019-08-10T21:03:15.180Z,764
2019-08-10T21:03:15.181Z,451
2019-08-10T21:03:15.182Z,523
2019-08-10T21:03:15.336Z,524
2019-08-10T21:03:15.337Z,569
2019-08-10T21:03:15.338Z,561
2019-08-10T21:03:15.339Z,605
2019-08-10T21:03:15.340Z,645
2019-08-10T21:03:15.341Z,672
2019-08-10T21:03:15.496Z,525
2019-08-10T21:03:15.497Z,520
2019-08-10T21:03:15.653Z,510
2019-08-10T21:03:15.654Z,502
2019-08-10T21:03:15.655Z,519
2019-08-10T21:03:15.656Z,513
2019-08-10T21:03:15.657Z,494
2019-08-10T21:03:15.658Z,509
2019-08-10T21:03:15.847Z,495
2019-08-10T21:03:15.848Z,511
2019-08-10T21:03:15.849Z,525
2019-08-10T21:03:15.850Z,516
2019-08-10T21:03:15.851Z,512
2019-08-10T21:03:15.852Z,504
2019-08-10T21:03:15.853Z,556
2019-08-10T21:03:15.854Z,519
2019-08-10T21:03:15.855Z,494
2019-08-10T21:03:15.868Z,526
2019-08-10T21:03:15.869Z,519
2019-08-10T21:03:16.026Z,524
2019-08-10T21:03:16.187Z,568
2019-08-10T21:03:16.188Z,565
2019-08-10T21:03:16.189Z,579
2019-08-10T21:03:16.190Z,601
2019-08-10T21:03:16.191Z,624
2019-08-10T21:03:16.192Z,688
2019-08-10T21:03:16.193Z,678
2019-08-10T21:03:16.194Z,607
2019-08-10T21:03:16.348Z,531
2019-08-10T21:03:16.349Z,507
2019-08-10T21:03:16.350Z,487
2019-08-10T21:03:16.351Z,494
2019-08-10T21:03:16.352Z,507
2019-08-10T21:03:16.353Z,530
2019-08-10T21:03:16.354Z,493
2019-08-10T21:03:16.355Z,533
2019-08-10T21:03:16.505Z,505
2019-08-10T21:03:16.506Z,497
2019-08-10T21:03:16.507Z,524
2019-08-10T21:03:16.508Z,496
2019-08-10T21:03:16.509Z,523
2019-08-10T21:03:16.510Z,498
2019-08-10T21:03:16.511Z,519
2019-08-10T21:03:16.662Z,538
2019-08-10T21:03:16.663Z,564
2019-08-10T21:03:16.664Z,512
2019-08-10T21:03:16.665Z,533
2019-08-10T21:03:16.666Z,501
2019-08-10T21:03:16.667Z,795
2019-08-10T21:03:16.819Z,883
2019-08-10T21:03:16.820Z,462
2019-08-10T21:03:16.821Z,542
2019-08-10T21:03:16.822Z,532
2019-08-10T21:03:16.823Z,562
2019-08-10T21:03:16.824Z,583
2019-08-10T21:03:16.825Z,553
2019-08-10T21:03:16.977Z,590
2019-08-10T21:03:16.978Z,589
2019-08-10T21:03:16.979Z,625
2019-08-10T21:03:16.980Z,668
2019-08-10T21:03:16.981Z,690
2019-08-10T21:03:16.982Z,684
2019-08-10T21:03:16.983Z,584
2019-08-10T21:03:16.984Z,504
2019-08-10T21:03:16.985Z,505
2019-08-10T21:03:17.135Z,482
2019-08-10T21:03:17.136Z,520
2019-08-10T21:03:17.137Z,519
2019-08-10T21:03:17.138Z,512
2019-08-10T21:03:17.139Z,509
2019-08-10T21:03:17.140Z,529
2019-08-10T21:03:17.291Z,521
2019-08-10T21:03:17.292Z,523
2019-08-10T21:03:17.293Z,519
2019-08-10T21:03:17.294Z,506
2019-08-10T21:03:17.295Z,524
2019-08-10T21:03:17.296Z,514
2019-08-10T21:03:17.297Z,552
2019-08-10T21:03:17.449Z,531
2019-08-10T21:03:17.450Z,494
2019-08-10T21:03:17.451Z,517
2019-08-10T21:03:17.452Z,698
2019-08-10T21:03:17.453Z,692
2019-08-10T21:03:17.454Z,506
2019-08-10T21:03:17.606Z,536
2019-08-10T21:03:17.607Z,529
2019-08-10T21:03:17.608Z,524
2019-08-10T21:03:17.609Z,538
2019-08-10T21:03:17.610Z,521
2019-08-10T21:03:17.611Z,579
2019-08-10T21:03:17.612Z,580
2019-08-10T21:03:17.613Z,616
2019-08-10T21:03:17.765Z,655
2019-08-10T21:03:17.766Z,673
2019-08-10T21:03:17.767Z,595
2019-08-10T21:03:17.768Z,487
2019-08-10T21:03:17.769Z,502
2019-08-10T21:03:17.770Z,498
2019-08-10T21:03:17.771Z,494
2019-08-10T21:03:17.923Z,520
2019-08-10T21:03:17.924Z,490
2019-08-10T21:03:17.925Z,493
2019-08-10T21:03:17.926Z,516
2019-08-10T21:03:17.927Z,502
2019-08-10T21:03:17.928Z,486
2019-08-10T21:03:18.080Z,498
2019-08-10T21:03:18.081Z,486
2019-08-10T21:03:18.082Z,494
2019-08-10T21:03:18.083Z,525
2019-08-10T21:03:18.084Z,549
2019-08-10T21:03:18.085Z,507
2019-08-10T21:03:18.086Z,496
2019-08-10T21:03:18.242Z,523
2019-08-10T21:03:18.243Z,642
2019-08-10T21:03:18.244Z,724
2019-08-10T21:03:18.245Z,502
2019-08-10T21:03:18.246Z,506
2019-08-10T21:03:18.247Z,532
2019-08-10T21:03:18.248Z,521
2019-08-10T21:03:18.405Z,541
2019-08-10T21:03:18.406Z,569
2019-08-10T21:03:18.407Z,564
2019-08-10T21:03:18.408Z,610
2019-08-10T21:03:18.409Z,637
2019-08-10T21:03:18.410Z,626
2019-08-10T21:03:18.411Z,674
2019-08-10T21:03:18.412Z,666
2019-08-10T21:03:18.413Z,609
2019-08-10T21:03:18.433Z,577
2019-08-10T21:03:18.564Z,520
2019-08-10T21:03:18.565Z,490
2019-08-10T21:03:18.720Z,529
2019-08-10T21:03:18.721Z,525
2019-08-10T21:03:18.722Z,522
2019-08-10T21:03:18.723Z,526
2019-08-10T21:03:18.724Z,495
2019-08-10T21:03:18.725Z,513
2019-08-10T21:03:18.726Z,505
2019-08-10T21:03:18.877Z,512
2019-08-10T21:03:18.878Z,543
2019-08-10T21:03:18.879Z,554
2019-08-10T21:03:18.880Z,498
2019-08-10T21:03:18.881Z,535
2019-08-10T21:03:18.882Z,534
2019-08-10T21:03:18.883Z,810
2019-08-10T21:03:19.034Z,681
2019-08-10T21:03:19.035Z,513
2019-08-10T21:03:19.036Z,524
2019-08-10T21:03:19.037Z,542
2019-08-10T21:03:19.038Z,541
2019-08-10T21:03:19.039Z,597
2019-08-10T21:03:19.191Z,581
2019-08-10T21:03:19.192Z,646
2019-08-10T21:03:19.193Z,656
2019-08-10T21:03:19.194Z,658
2019-08-10T21:03:19.195Z,565
2019-08-10T21:03:19.196Z,507
2019-08-10T21:03:19.348Z,517
2019-08-10T21:03:19.349Z,498
2019-08-10T21:03:19.350Z,525
2019-08-10T21:03:19.351Z,498
2019-08-10T21:03:19.352Z,532
2019-08-10T21:03:19.353Z,496
2019-08-10T21:03:19.505Z,535
2019-08-10T21:03:19.506Z,518
2019-08-10T21:03:19.507Z,501
2019-08-10T21:03:19.508Z,512
2019-08-10T21:03:19.509Z,496
2019-08-10T21:03:19.510Z,556
2019-08-10T21:03:19.511Z,517
2019-08-10T21:03:19.663Z,487
2019-08-10T21:03:19.664Z,526
2019-08-10T21:03:19.665Z,507
2019-08-10T21:03:19.666Z,812
2019-08-10T21:03:19.667Z,449
2019-08-10T21:03:19.668Z,528
2019-08-10T21:03:19.823Z,512
2019-08-10T21:03:19.824Z,522
2019-08-10T21:03:19.825Z,547
2019-08-10T21:03:19.826Z,557
2019-08-10T21:03:19.827Z,574
2019-08-10T21:03:19.828Z,642
2019-08-10T21:03:19.980Z,674
2019-08-10T21:03:19.981Z,600
2019-08-10T21:03:19.982Z,512
2019-08-10T21:03:19.983Z,501
2019-08-10T21:03:19.984Z,478
2019-08-10T21:03:19.985Z,498
2019-08-10T21:03:20.138Z,521
2019-08-10T21:03:20.139Z,507
2019-08-10T21:03:20.140Z,487
2019-08-10T21:03:20.141Z,478
2019-08-10T21:03:20.142Z,512
2019-08-10T21:03:20.143Z,498
2019-08-10T21:03:20.144Z,516
2019-08-10T21:03:20.295Z,506
2019-08-10T21:03:20.296Z,494
2019-08-10T21:03:20.297Z,518
2019-08-10T21:03:20.298Z,517
2019-08-10T21:03:20.299Z,506
2019-08-10T21:03:20.300Z,520
2019-08-10T21:03:20.456Z,775
2019-08-10T21:03:20.457Z,366
2019-08-10T21:03:20.458Z,520
2019-08-10T21:03:20.459Z,521
2019-08-10T21:03:20.460Z,522
2019-08-10T21:03:20.461Z,567
2019-08-10T21:03:20.614Z,542
2019-08-10T21:03:20.615Z,571
2019-08-10T21:03:20.616Z,582
2019-08-10T21:03:20.617Z,621
2019-08-10T21:03:20.618Z,666
2019-08-10T21:03:20.619Z,657
2019-08-10T21:03:20.620Z,528
2019-08-10T21:03:20.771Z,516
2019-08-10T21:03:20.772Z,498
2019-08-10T21:03:20.773Z,507
2019-08-10T21:03:20.774Z,523
2019-08-10T21:03:20.775Z,493
2019-08-10T21:03:20.776Z,497
2019-08-10T21:03:20.926Z,529
2019-08-10T21:03:20.927Z,520
2019-08-10T21:03:20.928Z,493
2019-08-10T21:03:20.929Z,525
2019-08-10T21:03:20.930Z,496
2019-08-10T21:03:20.931Z,524
2019-08-10T21:03:20.932Z,494
2019-08-10T21:03:21.084Z,525
2019-08-10T21:03:21.085Z,538
2019-08-10T21:03:21.086Z,498
2019-08-10T21:03:21.087Z,507
2019-08-10T21:03:21.088Z,685
2019-08-10T21:03:21.089Z,673
2019-08-10T21:03:21.241Z,334
2019-08-10T21:03:21.242Z,524
2019-08-10T21:03:21.243Z,518
2019-08-10T21:03:21.244Z,560
2019-08-10T21:03:21.245Z,565
2019-08-10T21:03:21.246Z,541
2019-08-10T21:03:21.247Z,594
2019-08-10T21:03:21.400Z,612
2019-08-10T21:03:21.401Z,646
2019-08-10T21:03:21.402Z,689
2019-08-10T21:03:21.403Z,543
2019-08-10T21:03:21.404Z,512
2019-08-10T21:03:21.405Z,496
2019-08-10T21:03:21.557Z,497
2019-08-10T21:03:21.558Z,520
2019-08-10T21:03:21.559Z,526
2019-08-10T21:03:21.560Z,502
2019-08-10T21:03:21.561Z,518
2019-08-10T21:03:21.562Z,507
2019-08-10T21:03:21.563Z,520
2019-08-10T21:03:21.714Z,492
2019-08-10T21:03:21.715Z,502
2019-08-10T21:03:21.716Z,513
2019-08-10T21:03:21.717Z,501
2019-08-10T21:03:21.718Z,536
2019-08-10T21:03:21.719Z,505
2019-08-10T21:03:21.720Z,537
2019-08-10T21:03:21.871Z,558
2019-08-10T21:03:21.872Z,508
2019-08-10T21:03:21.873Z,528
2019-08-10T21:03:21.874Z,538
2019-08-10T21:03:21.875Z,756
2019-08-10T21:03:21.876Z,317
2019-08-10T21:03:22.029Z,489
2019-08-10T21:03:22.030Z,548
2019-08-10T21:03:22.031Z,540
2019-08-10T21:03:22.032Z,533
2019-08-10T21:03:22.033Z,582
2019-08-10T21:03:22.034Z,593
2019-08-10T21:03:22.035Z,573
2019-08-10T21:03:22.186Z,610
2019-08-10T21:03:22.187Z,658
2019-08-10T21:03:22.188Z,669
2019-08-10T21:03:22.189Z,617
2019-08-10T21:03:22.190Z,544
2019-08-10T21:03:22.191Z,512
2019-08-10T21:03:22.192Z,494
2019-08-10T21:03:22.343Z,492
2019-08-10T21:03:22.344Z,521
2019-08-10T21:03:22.345Z,511
2019-08-10T21:03:22.346Z,512
2019-08-10T21:03:22.347Z,529
2019-08-10T21:03:22.348Z,520
2019-08-10T21:03:22.503Z,525
2019-08-10T21:03:22.504Z,495
2019-08-10T21:03:22.505Z,509
2019-08-10T21:03:22.506Z,516
2019-08-10T21:03:22.507Z,504
2019-08-10T21:03:22.508Z,550
2019-08-10T21:03:22.509Z,502
2019-08-10T21:03:22.659Z,522
2019-08-10T21:03:22.660Z,534
2019-08-10T21:03:22.661Z,534
2019-08-10T21:03:22.662Z,780
2019-08-10T21:03:22.663Z,366
2019-08-10T21:03:22.664Z,514
2019-08-10T21:03:22.665Z,540
2019-08-10T21:03:22.816Z,521
2019-08-10T21:03:22.817Z,537
2019-08-10T21:03:22.818Z,566
2019-08-10T21:03:22.819Z,552
2019-08-10T21:03:22.820Z,621
2019-08-10T21:03:22.821Z,656
2019-08-10T21:03:22.822Z,684
2019-08-10T21:03:22.974Z,658
2019-08-10T21:03:22.975Z,674
2019-08-10T21:03:22.976Z,584
2019-08-10T21:03:22.977Z,555
2019-08-10T21:03:22.978Z,493
2019-08-10T21:03:22.979Z,507
2019-08-10T21:03:22.980Z,510
2019-08-10T21:03:23.130Z,522
2019-08-10T21:03:23.131Z,508
2019-08-10T21:03:23.132Z,502
2019-08-10T21:03:23.133Z,505
2019-08-10T21:03:23.134Z,524
2019-08-10T21:03:23.135Z,494
2019-08-10T21:03:23.136Z,499
2019-08-10T21:03:23.287Z,496
2019-08-10T21:03:23.288Z,534
2019-08-10T21:03:23.289Z,553
2019-08-10T21:03:23.290Z,505
2019-08-10T21:03:23.291Z,516
2019-08-10T21:03:23.292Z,504
2019-08-10T21:03:23.445Z,750
2019-08-10T21:03:23.446Z,372
2019-08-10T21:03:23.447Z,516
2019-08-10T21:03:23.448Z,544
2019-08-10T21:03:23.449Z,555
2019-08-10T21:03:23.450Z,553
2019-08-10T21:03:23.601Z,542
2019-08-10T21:03:23.602Z,550
2019-08-10T21:03:23.603Z,614
2019-08-10T21:03:23.604Z,650
2019-08-10T21:03:23.605Z,656
2019-08-10T21:03:23.606Z,622
2019-08-10T21:03:23.607Z,550
2019-08-10T21:03:23.759Z,509
2019-08-10T21:03:23.760Z,511
2019-08-10T21:03:23.761Z,482
2019-08-10T21:03:23.762Z,526
2019-08-10T21:03:23.763Z,498
2019-08-10T21:03:23.764Z,520
2019-08-10T21:03:23.949Z,522
2019-08-10T21:03:23.950Z,485
2019-08-10T21:03:23.951Z,522
2019-08-10T21:03:23.952Z,498
2019-08-10T21:03:23.953Z,517
2019-08-10T21:03:23.954Z,500
2019-08-10T21:03:23.955Z,550
2019-08-10T21:03:23.977Z,540
2019-08-10T21:03:23.978Z,510
2019-08-10T21:03:24.133Z,514
2019-08-10T21:03:24.291Z,546
2019-08-10T21:03:24.292Z,541
2019-08-10T21:03:24.293Z,592
2019-08-10T21:03:24.294Z,598
2019-08-10T21:03:24.295Z,637
2019-08-10T21:03:24.296Z,650
2019-08-10T21:03:24.450Z,675
2019-08-10T21:03:24.451Z,619
2019-08-10T21:03:24.452Z,560
2019-08-10T21:03:24.453Z,538
2019-08-10T21:03:24.454Z,496
2019-08-10T21:03:24.455Z,496
2019-08-10T21:03:24.456Z,517
2019-08-10T21:03:24.457Z,523
2019-08-10T21:03:24.458Z,500
2019-08-10T21:03:24.606Z,534
2019-08-10T21:03:24.607Z,514
2019-08-10T21:03:24.608Z,497
2019-08-10T21:03:24.609Z,524
2019-08-10T21:03:24.610Z,530
2019-08-10T21:03:24.611Z,518
2019-08-10T21:03:24.612Z,495
2019-08-10T21:03:24.613Z,494
2019-08-10T21:03:24.764Z,501
2019-08-10T21:03:24.765Z,518
2019-08-10T21:03:24.766Z,534
2019-08-10T21:03:24.767Z,501
2019-08-10T21:03:24.768Z,531
2019-08-10T21:03:24.769Z,521
2019-08-10T21:03:24.926Z,514
2019-08-10T21:03:24.927Z,756
2019-08-10T21:03:24.928Z,488
2019-08-10T21:03:24.929Z,531
2019-08-10T21:03:24.930Z,528
2019-08-10T21:03:24.931Z,554
2019-08-10T21:03:24.932Z,533
2019-08-10T21:03:25.086Z,570
2019-08-10T21:03:25.087Z,550
2019-08-10T21:03:25.088Z,608
2019-08-10T21:03:25.089Z,626
2019-08-10T21:03:25.090Z,684
2019-08-10T21:03:25.091Z,581
2019-08-10T21:03:25.092Z,546
2019-08-10T21:03:25.278Z,517
2019-08-10T21:03:25.279Z,511
2019-08-10T21:03:25.280Z,521
2019-08-10T21:03:25.281Z,492
2019-08-10T21:03:25.282Z,529
2019-08-10T21:03:25.283Z,506
2019-08-10T21:03:25.284Z,510
2019-08-10T21:03:25.285Z,497
2019-08-10T21:03:25.307Z,533
2019-08-10T21:03:25.308Z,517
2019-08-10T21:03:25.464Z,496
2019-08-10T21:03:25.622Z,521
2019-08-10T21:03:25.623Z,496
2019-08-10T21:03:25.624Z,540
2019-08-10T21:03:25.625Z,789
2019-08-10T21:03:25.626Z,346
2019-08-10T21:03:25.627Z,544
2019-08-10T21:03:25.781Z,550
2019-08-10T21:03:25.782Z,548
2019-08-10T21:03:25.783Z,565
2019-08-10T21:03:25.784Z,557
2019-08-10T21:03:25.785Z,549
2019-08-10T21:03:25.789Z,582
2019-08-10T21:03:25.790Z,627
2019-08-10T21:03:25.791Z,670
2019-08-10T21:03:25.937Z,648
2019-08-10T21:03:25.941Z,674
2019-08-10T21:03:25.942Z,646
2019-08-10T21:03:25.943Z,602
2019-08-10T21:03:25.944Z,565
2019-08-10T21:03:25.945Z,541
2019-08-10T21:03:25.946Z,504
2019-08-10T21:03:25.947Z,514
2019-08-10T21:03:25.948Z,486
2019-08-10T21:03:25.949Z,518
2019-08-10T21:03:25.950Z,501
2019-08-10T21:03:25.951Z,488
2019-08-10T21:03:25.952Z,523
2019-08-10T21:03:26.095Z,530
2019-08-10T21:03:26.096Z,497
2019-08-10T21:03:26.097Z,514
2019-08-10T21:03:26.098Z,495
2019-08-10T21:03:26.099Z,526
2019-08-10T21:03:26.100Z,500
2019-08-10T21:03:26.253Z,518
2019-08-10T21:03:26.254Z,532
2019-08-10T21:03:26.255Z,518
2019-08-10T21:03:26.256Z,502
2019-08-10T21:03:26.257Z,498
2019-08-10T21:03:26.258Z,545
2019-08-10T21:03:26.259Z,512
2019-08-10T21:03:26.411Z,508
2019-08-10T21:03:26.412Z,528
2019-08-10T21:03:26.413Z,541
2019-08-10T21:03:26.414Z,761
2019-08-10T21:03:26.415Z,400
2019-08-10T21:03:26.416Z,519
2019-08-10T21:03:26.568Z,553
2019-08-10T21:03:26.569Z,538
2019-08-10T21:03:26.570Z,561
2019-08-10T21:03:26.571Z,570
2019-08-10T21:03:26.572Z,590
2019-08-10T21:03:26.573Z,670
2019-08-10T21:03:26.726Z,680
2019-08-10T21:03:26.727Z,649
2019-08-10T21:03:26.728Z,554
2019-08-10T21:03:26.729Z,510
2019-08-10T21:03:26.730Z,517
2019-08-10T21:03:26.731Z,492
2019-08-10T21:03:26.732Z,506
2019-08-10T21:03:26.883Z,518
2019-08-10T21:03:26.884Z,495
2019-08-10T21:03:26.885Z,526
2019-08-10T21:03:26.886Z,507
2019-08-10T21:03:26.887Z,501
2019-08-10T21:03:26.888Z,493
2019-08-10T21:03:26.889Z,517
2019-08-10T21:03:26.890Z,500
2019-08-10T21:03:26.891Z,522
2019-08-10T21:03:27.040Z,496
2019-08-10T21:03:27.041Z,512
2019-08-10T21:03:27.042Z,526
2019-08-10T21:03:27.043Z,522
2019-08-10T21:03:27.044Z,525
2019-08-10T21:03:27.045Z,522
2019-08-10T21:03:27.046Z,534
2019-08-10T21:03:27.197Z,540
2019-08-10T21:03:27.198Z,812
2019-08-10T21:03:27.199Z,473
2019-08-10T21:03:27.200Z,514
2019-08-10T21:03:27.201Z,565
2019-08-10T21:03:27.202Z,552
2019-08-10T21:03:27.354Z,540
2019-08-10T21:03:27.355Z,571
2019-08-10T21:03:27.356Z,604
2019-08-10T21:03:27.357Z,667
2019-08-10T21:03:27.358Z,684
2019-08-10T21:03:27.359Z,571
2019-08-10T21:03:27.511Z,525
2019-08-10T21:03:27.512Z,516
2019-08-10T21:03:27.513Z,488
2019-08-10T21:03:27.514Z,533
2019-08-10T21:03:27.515Z,498
2019-08-10T21:03:27.516Z,502
2019-08-10T21:03:27.668Z,493
2019-08-10T21:03:27.669Z,518
2019-08-10T21:03:27.670Z,495
2019-08-10T21:03:27.671Z,516
2019-08-10T21:03:27.672Z,510
2019-08-10T21:03:27.673Z,537
2019-08-10T21:03:27.826Z,505
2019-08-10T21:03:27.827Z,484
2019-08-10T21:03:27.828Z,497
2019-08-10T21:03:27.829Z,524
2019-08-10T21:03:27.830Z,523
2019-08-10T21:03:27.831Z,506
2019-08-10T21:03:27.832Z,772
2019-08-10T21:03:27.833Z,776
2019-08-10T21:03:27.834Z,370
2019-08-10T21:03:27.835Z,501
2019-08-10T21:03:27.837Z,537
2019-08-10T21:03:27.982Z,509
2019-08-10T21:03:27.983Z,512
2019-08-10T21:03:27.984Z,553
2019-08-10T21:03:27.985Z,547
2019-08-10T21:03:27.986Z,590
2019-08-10T21:03:27.987Z,610
2019-08-10T21:03:27.988Z,643
2019-08-10T21:03:28.141Z,656
2019-08-10T21:03:28.142Z,644
2019-08-10T21:03:28.143Z,590
2019-08-10T21:03:28.144Z,536
2019-08-10T21:03:28.150Z,480
2019-08-10T21:03:28.151Z,510
2019-08-10T21:03:28.152Z,502
2019-08-10T21:03:28.153Z,525
2019-08-10T21:03:28.340Z,518
2019-08-10T21:03:28.341Z,528
2019-08-10T21:03:28.348Z,486
2019-08-10T21:03:28.380Z,493
