time,clintellimqtt_consumer.value
2019-08-11T17:58:36.349Z,566
2019-08-11T17:58:36.646Z,554
2019-08-11T17:58:36.647Z,529
2019-08-11T17:58:36.648Z,536
2019-08-11T17:58:36.649Z,540
2019-08-11T17:58:36.650Z,552
2019-08-11T17:58:36.651Z,564
2019-08-11T17:58:36.652Z,579
2019-08-11T17:58:36.653Z,605
2019-08-11T17:58:36.654Z,646
2019-08-11T17:58:36.839Z,677
2019-08-11T17:58:36.840Z,651
2019-08-11T17:58:36.841Z,598
2019-08-11T17:58:36.842Z,517
2019-08-11T17:58:36.843Z,504
2019-08-11T17:58:36.844Z,502
2019-08-11T17:58:36.845Z,506
2019-08-11T17:58:36.846Z,506
2019-08-11T17:58:37.147Z,496
2019-08-11T17:58:37.148Z,504
2019-08-11T17:58:37.149Z,505
2019-08-11T17:58:37.150Z,495
2019-08-11T17:58:37.151Z,532
2019-08-11T17:58:37.152Z,521
2019-08-11T17:58:37.153Z,505
2019-08-11T17:58:37.154Z,506
2019-08-11T17:58:37.346Z,501
2019-08-11T17:58:37.347Z,832
2019-08-11T17:58:37.348Z,393
2019-08-11T17:58:37.349Z,494
2019-08-11T17:58:37.350Z,497
2019-08-11T17:58:37.351Z,506
2019-08-11T17:58:37.352Z,518
2019-08-11T17:58:37.353Z,534
2019-08-11T17:58:37.653Z,552
2019-08-11T17:58:37.654Z,482
2019-08-11T17:58:37.655Z,471
2019-08-11T17:58:37.656Z,475
2019-08-11T17:58:37.657Z,486
2019-08-11T17:58:37.658Z,488
2019-08-11T17:58:37.659Z,487
2019-08-11T17:58:37.660Z,487
2019-08-11T17:58:37.847Z,482
2019-08-11T17:58:37.848Z,486
2019-08-11T17:58:37.849Z,486
2019-08-11T17:58:37.850Z,488
2019-08-11T17:58:37.851Z,493
2019-08-11T17:58:37.852Z,494
2019-08-11T17:58:37.853Z,520
2019-08-11T17:58:37.854Z,518
2019-08-11T17:58:38.154Z,463
2019-08-11T17:58:38.155Z,501
2019-08-11T17:58:38.156Z,514
2019-08-11T17:58:38.157Z,534
2019-08-11T17:58:38.158Z,546
2019-08-11T17:58:38.159Z,572
2019-08-11T17:58:38.160Z,614
2019-08-11T17:58:38.161Z,625
2019-08-11T17:58:38.346Z,666
2019-08-11T17:58:38.347Z,667
2019-08-11T17:58:38.348Z,605
2019-08-11T17:58:38.349Z,517
2019-08-11T17:58:38.350Z,501
2019-08-11T17:58:38.351Z,509
2019-08-11T17:58:38.352Z,523
2019-08-11T17:58:38.353Z,526
2019-08-11T17:58:38.666Z,535
2019-08-11T17:58:38.667Z,552
2019-08-11T17:58:38.668Z,578
2019-08-11T17:58:38.669Z,559
2019-08-11T17:58:38.670Z,565
2019-08-11T17:58:38.671Z,565
2019-08-11T17:58:38.672Z,933
2019-08-11T17:58:38.673Z,449
2019-08-11T17:58:38.828Z,495
2019-08-11T17:58:38.829Z,568
2019-08-11T17:58:38.830Z,579
2019-08-11T17:58:38.831Z,596
2019-08-11T17:58:38.832Z,609
2019-08-11T17:58:38.833Z,630
2019-08-11T17:58:38.834Z,651
2019-08-11T17:58:38.987Z,666
2019-08-11T17:58:38.988Z,698
2019-08-11T17:58:38.989Z,726
2019-08-11T17:58:38.990Z,724
2019-08-11T17:58:38.992Z,704
2019-08-11T17:58:38.993Z,642
2019-08-11T17:58:38.994Z,616
2019-08-11T17:58:38.996Z,545
2019-08-11T17:58:38.997Z,535
2019-08-11T17:58:38.998Z,543
2019-08-11T17:58:39.146Z,550
2019-08-11T17:58:39.147Z,550
2019-08-11T17:58:39.148Z,548
2019-08-11T17:58:39.149Z,546
2019-08-11T17:58:39.150Z,543
2019-08-11T17:58:39.151Z,535
2019-08-11T17:58:39.152Z,533
2019-08-11T17:58:39.305Z,534
2019-08-11T17:58:39.306Z,525
2019-08-11T17:58:39.307Z,556
2019-08-11T17:58:39.308Z,526
2019-08-11T17:58:39.309Z,518
2019-08-11T17:58:39.310Z,514
2019-08-11T17:58:39.311Z,511
2019-08-11T17:58:39.464Z,582
2019-08-11T17:58:39.465Z,958
2019-08-11T17:58:39.466Z,411
2019-08-11T17:58:39.467Z,492
2019-08-11T17:58:39.468Z,506
2019-08-11T17:58:39.469Z,514
2019-08-11T17:58:39.470Z,519
2019-08-11T17:58:39.623Z,528
2019-08-11T17:58:39.624Z,545
2019-08-11T17:58:39.625Z,581
2019-08-11T17:58:39.626Z,617
2019-08-11T17:58:39.627Z,634
2019-08-11T17:58:39.628Z,568
2019-08-11T17:58:39.629Z,498
2019-08-11T17:58:39.782Z,465
2019-08-11T17:58:39.783Z,460
2019-08-11T17:58:39.784Z,460
2019-08-11T17:58:39.785Z,466
2019-08-11T17:58:39.786Z,465
2019-08-11T17:58:39.798Z,470
2019-08-11T17:58:39.944Z,493
2019-08-11T17:58:40.100Z,495
2019-08-11T17:58:40.101Z,469
2019-08-11T17:58:40.102Z,475
2019-08-11T17:58:40.103Z,481
2019-08-11T17:58:40.104Z,655
2019-08-11T17:58:40.105Z,786
2019-08-11T17:58:40.106Z,484
2019-08-11T17:58:40.260Z,476
2019-08-11T17:58:40.261Z,485
2019-08-11T17:58:40.262Z,497
2019-08-11T17:58:40.263Z,513
2019-08-11T17:58:40.264Z,538
2019-08-11T17:58:40.265Z,564
2019-08-11T17:58:40.266Z,606
2019-08-11T17:58:40.418Z,630
2019-08-11T17:58:40.419Z,660
2019-08-11T17:58:40.420Z,641
2019-08-11T17:58:40.421Z,565
2019-08-11T17:58:40.422Z,520
2019-08-11T17:58:40.423Z,514
2019-08-11T17:58:40.424Z,517
2019-08-11T17:58:40.577Z,525
2019-08-11T17:58:40.578Z,530
2019-08-11T17:58:40.579Z,530
2019-08-11T17:58:40.580Z,529
2019-08-11T17:58:40.581Z,531
2019-08-11T17:58:40.582Z,533
2019-08-11T17:58:40.583Z,533
2019-08-11T17:58:40.584Z,531
2019-08-11T17:58:40.736Z,536
2019-08-11T17:58:40.737Z,533
2019-08-11T17:58:40.738Z,533
2019-08-11T17:58:40.739Z,534
2019-08-11T17:58:40.740Z,537
2019-08-11T17:58:40.741Z,530
2019-08-11T17:58:40.742Z,552
2019-08-11T17:58:40.895Z,570
2019-08-11T17:58:40.896Z,538
2019-08-11T17:58:40.897Z,526
2019-08-11T17:58:40.898Z,525
2019-08-11T17:58:40.899Z,646
2019-08-11T17:58:40.900Z,885
2019-08-11T17:58:40.901Z,448
2019-08-11T17:58:41.056Z,487
2019-08-11T17:58:41.057Z,494
2019-08-11T17:58:41.058Z,505
2019-08-11T17:58:41.059Z,513
2019-08-11T17:58:41.060Z,525
2019-08-11T17:58:41.061Z,547
2019-08-11T17:58:41.062Z,571
2019-08-11T17:58:41.214Z,600
2019-08-11T17:58:41.215Z,621
2019-08-11T17:58:41.216Z,589
2019-08-11T17:58:41.217Z,514
2019-08-11T17:58:41.218Z,475
2019-08-11T17:58:41.219Z,465
2019-08-11T17:58:41.220Z,465
2019-08-11T17:58:41.373Z,469
2019-08-11T17:58:41.374Z,466
2019-08-11T17:58:41.375Z,468
2019-08-11T17:58:41.376Z,472
2019-08-11T17:58:41.377Z,470
2019-08-11T17:58:41.378Z,469
2019-08-11T17:58:41.379Z,477
2019-08-11T17:58:41.532Z,476
2019-08-11T17:58:41.533Z,478
2019-08-11T17:58:41.534Z,482
2019-08-11T17:58:41.535Z,488
2019-08-11T17:58:41.536Z,493
2019-08-11T17:58:41.537Z,495
2019-08-11T17:58:41.538Z,486
2019-08-11T17:58:41.693Z,498
2019-08-11T17:58:41.694Z,534
2019-08-11T17:58:41.695Z,505
2019-08-11T17:58:41.696Z,501
2019-08-11T17:58:41.697Z,506
2019-08-11T17:58:41.698Z,500
2019-08-11T17:58:41.699Z,985
2019-08-11T17:58:41.852Z,786
2019-08-11T17:58:41.853Z,348
2019-08-11T17:58:41.854Z,496
2019-08-11T17:58:41.855Z,505
2019-08-11T17:58:41.856Z,520
2019-08-11T17:58:41.857Z,529
2019-08-11T17:58:41.858Z,538
2019-08-11T17:58:41.859Z,558
2019-08-11T17:58:42.012Z,579
2019-08-11T17:58:42.013Z,618
2019-08-11T17:58:42.014Z,653
2019-08-11T17:58:42.015Z,642
2019-08-11T17:58:42.016Z,536
2019-08-11T17:58:42.017Z,496
2019-08-11T17:58:42.018Z,490
2019-08-11T17:58:42.171Z,495
2019-08-11T17:58:42.172Z,495
2019-08-11T17:58:42.173Z,499
2019-08-11T17:58:42.174Z,506
2019-08-11T17:58:42.175Z,507
2019-08-11T17:58:42.176Z,505
2019-08-11T17:58:42.177Z,507
2019-08-11T17:58:42.367Z,506
2019-08-11T17:58:42.368Z,505
2019-08-11T17:58:42.369Z,510
2019-08-11T17:58:42.370Z,517
2019-08-11T17:58:42.371Z,517
2019-08-11T17:58:42.372Z,524
2019-08-11T17:58:42.373Z,526
2019-08-11T17:58:42.374Z,526
2019-08-11T17:58:42.390Z,530
2019-08-11T17:58:42.391Z,521
2019-08-11T17:58:42.392Z,528
2019-08-11T17:58:42.549Z,534
2019-08-11T17:58:42.709Z,368
2019-08-11T17:58:42.710Z,523
2019-08-11T17:58:42.711Z,530
2019-08-11T17:58:42.712Z,542
2019-08-11T17:58:42.713Z,553
2019-08-11T17:58:42.714Z,568
2019-08-11T17:58:42.715Z,601
2019-08-11T17:58:42.869Z,616
2019-08-11T17:58:42.870Z,654
2019-08-11T17:58:42.871Z,678
2019-08-11T17:58:42.872Z,640
2019-08-11T17:58:42.873Z,535
2019-08-11T17:58:42.874Z,511
2019-08-11T17:58:42.875Z,506
2019-08-11T17:58:43.029Z,507
2019-08-11T17:58:43.030Z,513
2019-08-11T17:58:43.031Z,514
2019-08-11T17:58:43.032Z,514
2019-08-11T17:58:43.033Z,513
2019-08-11T17:58:43.034Z,510
2019-08-11T17:58:43.035Z,510
2019-08-11T17:58:43.188Z,509
2019-08-11T17:58:43.189Z,512
2019-08-11T17:58:43.190Z,514
2019-08-11T17:58:43.191Z,517
2019-08-11T17:58:43.192Z,520
2019-08-11T17:58:43.193Z,526
2019-08-11T17:58:43.348Z,526
2019-08-11T17:58:43.350Z,524
2019-08-11T17:58:43.351Z,519
2019-08-11T17:58:43.352Z,529
2019-08-11T17:58:43.353Z,555
2019-08-11T17:58:43.354Z,555
2019-08-11T17:58:43.355Z,544
2019-08-11T17:58:43.357Z,520
2019-08-11T17:58:43.358Z,525
2019-08-11T17:58:43.360Z,513
2019-08-11T17:58:43.361Z,523
2019-08-11T17:58:43.506Z,884
2019-08-11T17:58:43.507Z,357
2019-08-11T17:58:43.508Z,517
2019-08-11T17:58:43.509Z,514
2019-08-11T17:58:43.510Z,530
2019-08-11T17:58:43.511Z,541
2019-08-11T17:58:43.512Z,553
2019-08-11T17:58:43.664Z,558
2019-08-11T17:58:43.665Z,578
2019-08-11T17:58:43.666Z,618
2019-08-11T17:58:43.667Z,658
2019-08-11T17:58:43.668Z,651
2019-08-11T17:58:43.669Z,570
2019-08-11T17:58:43.670Z,508
2019-08-11T17:58:43.823Z,492
2019-08-11T17:58:43.824Z,488
2019-08-11T17:58:43.825Z,490
2019-08-11T17:58:43.826Z,497
2019-08-11T17:58:43.827Z,502
2019-08-11T17:58:43.828Z,505
2019-08-11T17:58:43.829Z,500
2019-08-11T17:58:43.983Z,500
2019-08-11T17:58:43.984Z,500
2019-08-11T17:58:43.985Z,497
2019-08-11T17:58:43.986Z,504
2019-08-11T17:58:43.987Z,505
2019-08-11T17:58:43.988Z,502
2019-08-11T17:58:43.989Z,520
2019-08-11T17:58:44.142Z,534
2019-08-11T17:58:44.143Z,520
2019-08-11T17:58:44.144Z,512
2019-08-11T17:58:44.145Z,507
2019-08-11T17:58:44.146Z,505
2019-08-11T17:58:44.147Z,507
2019-08-11T17:58:44.148Z,508
2019-08-11T17:58:44.149Z,507
2019-08-11T17:58:44.152Z,508
2019-08-11T17:58:44.153Z,519
2019-08-11T17:58:44.154Z,1005
2019-08-11T17:58:44.155Z,363
2019-08-11T17:58:44.309Z,586
2019-08-11T17:58:44.310Z,604
2019-08-11T17:58:44.461Z,638
2019-08-11T17:58:44.462Z,651
2019-08-11T17:58:44.463Z,670
2019-08-11T17:58:44.464Z,669
2019-08-11T17:58:44.465Z,645
2019-08-11T17:58:44.466Z,550
2019-08-11T17:58:44.467Z,488
2019-08-11T17:58:44.468Z,478
2019-08-11T17:58:44.469Z,480
2019-08-11T17:58:44.619Z,487
2019-08-11T17:58:44.620Z,493
2019-08-11T17:58:44.621Z,498
2019-08-11T17:58:44.622Z,505
2019-08-11T17:58:44.623Z,499
2019-08-11T17:58:44.624Z,495
2019-08-11T17:58:44.625Z,497
2019-08-11T17:58:44.780Z,499
2019-08-11T17:58:44.781Z,496
2019-08-11T17:58:44.782Z,514
2019-08-11T17:58:44.783Z,528
2019-08-11T17:58:44.784Z,504
2019-08-11T17:58:44.785Z,512
2019-08-11T17:58:44.786Z,513
2019-08-11T17:58:44.939Z,525
2019-08-11T17:58:44.940Z,978
2019-08-11T17:58:44.941Z,378
2019-08-11T17:58:44.942Z,509
2019-08-11T17:58:44.943Z,514
2019-08-11T17:58:44.944Z,535
2019-08-11T17:58:44.945Z,541
2019-08-11T17:58:45.098Z,555
2019-08-11T17:58:45.099Z,560
2019-08-11T17:58:45.100Z,579
2019-08-11T17:58:45.101Z,585
2019-08-11T17:58:45.102Z,602
2019-08-11T17:58:45.103Z,628
2019-08-11T17:58:45.104Z,656
2019-08-11T17:58:45.105Z,668
2019-08-11T17:58:45.106Z,675
2019-08-11T17:58:45.107Z,665
2019-08-11T17:58:45.108Z,641
2019-08-11T17:58:45.109Z,585
2019-08-11T17:58:45.110Z,554
2019-08-11T17:58:45.257Z,518
2019-08-11T17:58:45.258Z,506
2019-08-11T17:58:45.261Z,496
2019-08-11T17:58:45.262Z,498
2019-08-11T17:58:45.263Z,502
2019-08-11T17:58:45.265Z,505
2019-08-11T17:58:45.266Z,512
2019-08-11T17:58:45.267Z,514
2019-08-11T17:58:45.268Z,519
2019-08-11T17:58:45.269Z,514
2019-08-11T17:58:45.273Z,519
2019-08-11T17:58:45.416Z,517
2019-08-11T17:58:45.417Z,523
2019-08-11T17:58:45.421Z,518
2019-08-11T17:58:45.422Z,519
2019-08-11T17:58:45.423Z,521
2019-08-11T17:58:45.424Z,519
2019-08-11T17:58:45.425Z,520
2019-08-11T17:58:45.426Z,520
2019-08-11T17:58:45.427Z,526
2019-08-11T17:58:45.429Z,543
2019-08-11T17:58:45.430Z,550
2019-08-11T17:58:45.574Z,554
2019-08-11T17:58:45.575Z,525
2019-08-11T17:58:45.576Z,520
2019-08-11T17:58:45.577Z,524
2019-08-11T17:58:45.578Z,660
2019-08-11T17:58:45.579Z,890
2019-08-11T17:58:45.580Z,519
2019-08-11T17:58:45.734Z,519
2019-08-11T17:58:45.735Z,524
2019-08-11T17:58:45.736Z,534
2019-08-11T17:58:45.737Z,544
2019-08-11T17:58:45.738Z,554
2019-08-11T17:58:45.739Z,573
2019-08-11T17:58:45.740Z,608
2019-08-11T17:58:45.741Z,639
2019-08-11T17:58:45.892Z,662
2019-08-11T17:58:45.893Z,677
2019-08-11T17:58:45.894Z,663
2019-08-11T17:58:45.895Z,607
2019-08-11T17:58:45.896Z,554
2019-08-11T17:58:45.897Z,541
2019-08-11T17:58:45.898Z,529
2019-08-11T17:58:45.901Z,520
2019-08-11T17:58:45.902Z,518
2019-08-11T17:58:45.903Z,523
2019-08-11T17:58:45.904Z,526
2019-08-11T17:58:46.052Z,534
2019-08-11T17:58:46.054Z,541
2019-08-11T17:58:46.055Z,540
2019-08-11T17:58:46.057Z,545
2019-08-11T17:58:46.060Z,547
2019-08-11T17:58:46.061Z,553
2019-08-11T17:58:46.063Z,554
2019-08-11T17:58:46.064Z,554
2019-08-11T17:58:46.065Z,552
2019-08-11T17:58:46.067Z,557
2019-08-11T17:58:46.068Z,557
2019-08-11T17:58:46.211Z,557
2019-08-11T17:58:46.212Z,564
2019-08-11T17:58:46.213Z,568
2019-08-11T17:58:46.214Z,565
2019-08-11T17:58:46.215Z,572
2019-08-11T17:58:46.216Z,603
2019-08-11T17:58:46.217Z,572
2019-08-11T17:58:46.218Z,574
2019-08-11T17:58:46.370Z,578
2019-08-11T17:58:46.371Z,557
2019-08-11T17:58:46.372Z,997
2019-08-11T17:58:46.373Z,592
2019-08-11T17:58:46.374Z,553
2019-08-11T17:58:46.375Z,557
2019-08-11T17:58:46.376Z,567
2019-08-11T17:58:46.528Z,573
2019-08-11T17:58:46.529Z,570
2019-08-11T17:58:46.530Z,579
2019-08-11T17:58:46.531Z,578
2019-08-11T17:58:46.532Z,585
2019-08-11T17:58:46.533Z,593
2019-08-11T17:58:46.534Z,600
2019-08-11T17:58:46.535Z,618
2019-08-11T17:58:46.536Z,629
2019-08-11T17:58:46.537Z,642
2019-08-11T17:58:46.538Z,663
2019-08-11T17:58:46.539Z,675
2019-08-11T17:58:46.542Z,668
2019-08-11T17:58:46.687Z,612
2019-08-11T17:58:46.689Z,582
2019-08-11T17:58:46.690Z,553
2019-08-11T17:58:46.691Z,502
2019-08-11T17:58:46.692Z,501
2019-08-11T17:58:46.693Z,493
2019-08-11T17:58:46.694Z,490
2019-08-11T17:58:46.695Z,492
2019-08-11T17:58:46.696Z,493
2019-08-11T17:58:46.697Z,490
2019-08-11T17:58:46.698Z,488
2019-08-11T17:58:46.699Z,487
2019-08-11T17:58:46.700Z,481
2019-08-11T17:58:46.701Z,485
2019-08-11T17:58:46.702Z,483
2019-08-11T17:58:46.846Z,484
2019-08-11T17:58:46.849Z,478
2019-08-11T17:58:46.850Z,477
2019-08-11T17:58:46.851Z,475
2019-08-11T17:58:46.852Z,472
2019-08-11T17:58:46.853Z,469
2019-08-11T17:58:46.854Z,466
2019-08-11T17:58:46.855Z,466
2019-08-11T17:58:46.856Z,468
2019-08-11T17:58:46.858Z,470
2019-08-11T17:58:46.859Z,470
2019-08-11T17:58:46.860Z,468
2019-08-11T17:58:46.861Z,466
2019-08-11T17:58:46.865Z,469
2019-08-11T17:58:47.004Z,470
2019-08-11T17:58:47.005Z,468
2019-08-11T17:58:47.006Z,473
2019-08-11T17:58:47.007Z,466
2019-08-11T17:58:47.008Z,487
2019-08-11T17:58:47.009Z,498
2019-08-11T17:58:47.010Z,477
2019-08-11T17:58:47.165Z,484
2019-08-11T17:58:47.166Z,480
2019-08-11T17:58:47.167Z,757
2019-08-11T17:58:47.168Z,508
2019-08-11T17:58:47.169Z,468
2019-08-11T17:58:47.170Z,475
2019-08-11T17:58:47.171Z,487
2019-08-11T17:58:47.323Z,490
2019-08-11T17:58:47.324Z,500
2019-08-11T17:58:47.325Z,514
2019-08-11T17:58:47.326Z,533
2019-08-11T17:58:47.327Z,573
2019-08-11T17:58:47.328Z,619
2019-08-11T17:58:47.329Z,639
2019-08-11T17:58:47.482Z,633
2019-08-11T17:58:47.483Z,536
2019-08-11T17:58:47.484Z,487
2019-08-11T17:58:47.485Z,481
2019-08-11T17:58:47.486Z,477
2019-08-11T17:58:47.487Z,484
2019-08-11T17:58:47.488Z,486
2019-08-11T17:58:47.642Z,488
2019-08-11T17:58:47.643Z,488
2019-08-11T17:58:47.644Z,488
2019-08-11T17:58:47.645Z,486
2019-08-11T17:58:47.646Z,487
2019-08-11T17:58:47.647Z,497
2019-08-11T17:58:47.648Z,496
2019-08-11T17:58:47.800Z,504
2019-08-11T17:58:47.801Z,506
2019-08-11T17:58:47.802Z,507
2019-08-11T17:58:47.803Z,511
2019-08-11T17:58:47.804Z,513
2019-08-11T17:58:47.805Z,513
2019-08-11T17:58:47.806Z,524
2019-08-11T17:58:47.959Z,547
2019-08-11T17:58:47.960Z,519
2019-08-11T17:58:47.968Z,525
2019-08-11T17:58:47.985Z,382
2019-08-11T17:58:48.123Z,547
2019-08-11T17:58:48.124Z,612
2019-08-11T17:58:48.304Z,656
2019-08-11T17:58:48.305Z,667
2019-08-11T17:58:48.306Z,604
2019-08-11T17:58:48.307Z,533
2019-08-11T17:58:48.308Z,507
2019-08-11T17:58:48.309Z,510
2019-08-11T17:58:48.310Z,512
2019-08-11T17:58:48.462Z,518
2019-08-11T17:58:48.463Z,519
2019-08-11T17:58:48.464Z,513
2019-08-11T17:58:48.465Z,513
2019-08-11T17:58:48.466Z,512
2019-08-11T17:58:48.467Z,510
2019-08-11T17:58:48.468Z,511
2019-08-11T17:58:48.469Z,511
2019-08-11T17:58:48.622Z,516
2019-08-11T17:58:48.623Z,514
2019-08-11T17:58:48.624Z,516
2019-08-11T17:58:48.625Z,514
2019-08-11T17:58:48.626Z,517
2019-08-11T17:58:48.627Z,516
2019-08-11T17:58:48.628Z,532
2019-08-11T17:58:48.780Z,547
2019-08-11T17:58:48.781Z,536
2019-08-11T17:58:48.782Z,512
2019-08-11T17:58:48.783Z,517
2019-08-11T17:58:48.784Z,511
2019-08-11T17:58:48.785Z,901
2019-08-11T17:58:48.786Z,426
2019-08-11T17:58:48.939Z,498
2019-08-11T17:58:48.940Z,504
2019-08-11T17:58:48.941Z,511
2019-08-11T17:58:48.942Z,523
2019-08-11T17:58:48.943Z,533
2019-08-11T17:58:48.944Z,550
2019-08-11T17:58:48.945Z,585
2019-08-11T17:58:48.946Z,605
2019-08-11T17:58:49.098Z,632
2019-08-11T17:58:49.099Z,660
2019-08-11T17:58:49.100Z,621
2019-08-11T17:58:49.101Z,559
2019-08-11T17:58:49.102Z,490
2019-08-11T17:58:49.103Z,466
2019-08-11T17:58:49.104Z,473
2019-08-11T17:58:49.257Z,482
2019-08-11T17:58:49.258Z,490
2019-08-11T17:58:49.259Z,493
2019-08-11T17:58:49.260Z,493
2019-08-11T17:58:49.261Z,495
2019-08-11T17:58:49.262Z,488
2019-08-11T17:58:49.263Z,488
2019-08-11T17:58:49.416Z,494
2019-08-11T17:58:49.417Z,493
2019-08-11T17:58:49.418Z,496
2019-08-11T17:58:49.419Z,492
2019-08-11T17:58:49.420Z,517
2019-08-11T17:58:49.421Z,525
2019-08-11T17:58:49.422Z,501
2019-08-11T17:58:49.579Z,498
2019-08-11T17:58:49.580Z,500
2019-08-11T17:58:49.581Z,930
2019-08-11T17:58:49.582Z,337
2019-08-11T17:58:49.583Z,513
2019-08-11T17:58:49.584Z,535
2019-08-11T17:58:49.585Z,541
2019-08-11T17:58:49.737Z,544
2019-08-11T17:58:49.738Z,567
2019-08-11T17:58:49.739Z,584
2019-08-11T17:58:49.740Z,618
2019-08-11T17:58:49.741Z,640
2019-08-11T17:58:49.742Z,688
2019-08-11T17:58:49.743Z,722
2019-08-11T17:58:49.744Z,706
2019-08-11T17:58:49.897Z,639
2019-08-11T17:58:49.898Z,559
2019-08-11T17:58:49.899Z,533
2019-08-11T17:58:49.900Z,533
2019-08-11T17:58:49.901Z,535
2019-08-11T17:58:49.902Z,553
2019-08-11T17:58:49.903Z,547
2019-08-11T17:58:50.056Z,562
2019-08-11T17:58:50.057Z,559
2019-08-11T17:58:50.058Z,556
2019-08-11T17:58:50.059Z,552
2019-08-11T17:58:50.060Z,562
2019-08-11T17:58:50.061Z,553
2019-08-11T17:58:50.062Z,555
2019-08-11T17:58:50.214Z,557
2019-08-11T17:58:50.215Z,570
2019-08-11T17:58:50.216Z,566
2019-08-11T17:58:50.217Z,548
2019-08-11T17:58:50.218Z,545
2019-08-11T17:58:50.219Z,542
2019-08-11T17:58:50.220Z,930
2019-08-11T17:58:50.221Z,942
2019-08-11T17:58:50.415Z,370
2019-08-11T17:58:50.416Z,528
2019-08-11T17:58:50.417Z,532
2019-08-11T17:58:50.418Z,547
2019-08-11T17:58:50.419Z,552
2019-08-11T17:58:50.420Z,567
2019-08-11T17:58:50.421Z,601
2019-08-11T17:58:50.422Z,620
2019-08-11T17:58:50.430Z,663
2019-08-11T17:58:50.431Z,665
2019-08-11T17:58:50.588Z,670
2019-08-11T17:58:50.749Z,514
2019-08-11T17:58:50.750Z,520
2019-08-11T17:58:50.751Z,526
2019-08-11T17:58:50.752Z,528
2019-08-11T17:58:50.753Z,534
2019-08-11T17:58:50.754Z,543
2019-08-11T17:58:50.755Z,550
2019-08-11T17:58:50.907Z,550
2019-08-11T17:58:50.908Z,561
2019-08-11T17:58:50.909Z,568
2019-08-11T17:58:50.910Z,573
2019-08-11T17:58:50.911Z,607
2019-08-11T17:58:50.912Z,590
2019-08-11T17:58:50.913Z,590
2019-08-11T17:58:51.100Z,597
2019-08-11T17:58:51.101Z,684
2019-08-11T17:58:51.102Z,965
2019-08-11T17:58:51.103Z,543
2019-08-11T17:58:51.104Z,579
2019-08-11T17:58:51.105Z,585
2019-08-11T17:58:51.106Z,594
2019-08-11T17:58:51.107Z,602
2019-08-11T17:58:51.128Z,620
2019-08-11T17:58:51.129Z,620
2019-08-11T17:58:51.286Z,634
2019-08-11T17:58:51.448Z,512
2019-08-11T17:58:51.449Z,524
2019-08-11T17:58:51.450Z,493
2019-08-11T17:58:51.451Z,499
2019-08-11T17:58:51.452Z,472
2019-08-11T17:58:51.453Z,478
2019-08-11T17:58:51.454Z,485
2019-08-11T17:58:51.606Z,480
2019-08-11T17:58:51.607Z,482
2019-08-11T17:58:51.608Z,477
2019-08-11T17:58:51.609Z,477
2019-08-11T17:58:51.610Z,478
2019-08-11T17:58:51.611Z,487
2019-08-11T17:58:51.612Z,487
2019-08-11T17:58:51.767Z,494
2019-08-11T17:58:51.768Z,478
2019-08-11T17:58:51.769Z,464
2019-08-11T17:58:51.770Z,498
2019-08-11T17:58:51.771Z,488
2019-08-11T17:58:51.772Z,478
2019-08-11T17:58:51.773Z,473
2019-08-11T17:58:51.925Z,481
2019-08-11T17:58:51.926Z,632
2019-08-11T17:58:51.927Z,822
2019-08-11T17:58:51.928Z,436
2019-08-11T17:58:51.929Z,468
2019-08-11T17:58:51.930Z,482
2019-08-11T17:58:51.931Z,485
2019-08-11T17:58:52.085Z,495
2019-08-11T17:58:52.086Z,512
2019-08-11T17:58:52.087Z,529
2019-08-11T17:58:52.088Z,561
2019-08-11T17:58:52.089Z,598
2019-08-11T17:58:52.090Z,610
2019-08-11T17:58:52.091Z,560
2019-08-11T17:58:52.244Z,486
2019-08-11T17:58:52.245Z,456
2019-08-11T17:58:52.246Z,458
2019-08-11T17:58:52.247Z,461
2019-08-11T17:58:52.248Z,478
2019-08-11T17:58:52.249Z,478
2019-08-11T17:58:52.250Z,483
2019-08-11T17:58:52.402Z,493
2019-08-11T17:58:52.403Z,490
2019-08-11T17:58:52.404Z,488
2019-08-11T17:58:52.405Z,501
2019-08-11T17:58:52.406Z,495
2019-08-11T17:58:52.407Z,504
2019-08-11T17:58:52.408Z,505
2019-08-11T17:58:52.562Z,510
2019-08-11T17:58:52.563Z,519
2019-08-11T17:58:52.564Z,531
2019-08-11T17:58:52.565Z,526
2019-08-11T17:58:52.566Z,533
2019-08-11T17:58:52.567Z,532
2019-08-11T17:58:52.568Z,543
2019-08-11T17:58:52.721Z,582
2019-08-11T17:58:52.722Z,552
2019-08-11T17:58:52.723Z,540
2019-08-11T17:58:52.724Z,547
2019-08-11T17:58:52.725Z,948
2019-08-11T17:58:52.726Z,378
2019-08-11T17:58:52.727Z,403
2019-08-11T17:58:52.879Z,497
2019-08-11T17:58:52.880Z,540
2019-08-11T17:58:52.881Z,554
2019-08-11T17:58:52.882Z,564
2019-08-11T17:58:52.883Z,582
2019-08-11T17:58:52.884Z,588
2019-08-11T17:58:52.885Z,613
2019-08-11T17:58:53.040Z,636
2019-08-11T17:58:53.041Z,670
2019-08-11T17:58:53.042Z,689
2019-08-11T17:58:53.043Z,644
2019-08-11T17:58:53.044Z,569
2019-08-11T17:58:53.045Z,526
2019-08-11T17:58:53.046Z,502
2019-08-11T17:58:53.199Z,520
2019-08-11T17:58:53.200Z,518
